title,website_url,source,grades_or_ages,prices_mentioned,description
Kindergarten Natural Sciences in Spanish,https://learningstore.k12.com/products/kindergarten-natural-sciences-in-spanish,K12 (Stride),Kindergarten; K,$200.00-$600.00,"The course Kindergarten Natural Sciences in Spanish supports ELL, ESL, Spanish dual-language, and immersion programs by engaging students through online lab investigations, interactive lessons, and e-books that enhance both science learning and language development. With visual aids, hands-on activities, and language s"
Kindergarten Science,https://learningstore.k12.com/products/science-k,K12 (Stride),Kindergarten; K,$200.00-$620.00,"Kindergarten Science brings science to life through virtual lab investigations, interactive lessons, and engaging e-books, with optional hands-on activities to spark curiosity and encourage inquiry. The course begins with an introduction to what science is and who scientists are . Students then explore plant and animal"
Kindergarten Social Studies,https://learningstore.k12.com/products/social-studies-k,K12 (Stride),Kindergarten; K,$200.00-$600.00,"Kindergarten Social Studies introduces students to key social studies topics, including family, home, community and culture, geography, chronology, early U.S. history, civics, and basic economics. Students begin by understanding their place within their family, community, and culture . They learn basic physical geograp"
Learning Hub,https://learningstore.k12.com/products/learning-hub,K12 (Stride),Grades K-12,Free,"K12 Learning Hub – Where Personalized Learning Clicks The K12 Learning Hub helps parents and students create learning experiences that are personal, engaging, and designed to last. With an easy-to-use platform and a rich library of standards-aligned content, families can build customized learning paths that spark curio"
Life Skills,https://learningstore.k12.com/products/life-skills,K12 (Stride),,$100.00-$350.00,"Life Skills is a one-semester elective designed to help students develop the skills they need for everyday life. The course focuses on personal values, goal setting and planning, and problem-solving. Students learn how to handle media and peer pressure, communicate effectively, build and maintain relationships, work wi"
Math Foundations I,https://learningstore.k12.com/products/math-foundations-1,K12 (Stride),Grades 9-12,$100.00-$600.00,"Math Foundations I helps students build and strengthen foundational math skills, typically from third through fifth grade, that they have not yet mastered. Students progress through carefully paced, guided instruction and engaging interactive practice . When ready, students can advance to Math Foundations II, which cov"
Math Foundations II,https://learningstore.k12.com/products/math-foundations-2,K12 (Stride),Grades 9-12,$100.00-$600.00,"Math Foundations II helps students build and strengthen foundational math skills typically taught in sixth through eighth grade, providing the computational skills and conceptual understanding needed to succeed in high school math courses. The course features carefully paced, guided instruction paired with engaging and"
Mathematics Tutoring Package,https://learningstore.k12.com/products/mathematics-tutoring-package,K12 (Stride),K; Grades K-12,$185.22-$497.16,"Build Math Confidence with 1:1 Tutoring Give your student the personalized support they need to master math at any level – from basic arithmetic to algebra, geometry, trigonometry, and calculus. With flexible scheduling, tutoring sessions are led online by state-certified teachers who adapt to your student’s pace and l"
Medical Terminology I,https://learningstore.k12.com/products/medical-terminology-1,K12 (Stride),,$100.00-$350.00,"Medical Terminology I simplifies learning complex medical terminology by focusing on key word parts—common prefixes, suffixes, and root words—that provide a foundation for understanding hundreds of medical terms . Organized by body systems, the course follows a logical progression: it begins with an overview of each sy"
Medical Terminology II,https://learningstore.k12.com/products/medical-terminology-2,K12 (Stride),,$100.00-$350.00,"Medical Terminology II builds on the skills and concepts learned in Medical Terminology I. This course simplifies the process of memorizing complex medical terminology by focusing on key word parts—common prefixes, suffixes, and root words—that provide a foundation for understanding hundreds of medical terms . Organize"
Middle School Chinese I,https://learningstore.k12.com/products/ms-chinese-1,K12 (Stride),Grades 6-8,$100.00-$600.00,"Chinese I – Middle School is aligned with national standards from the American Council on the Teaching of Foreign Languages (ACTFL) . Students build skills in the four key areas of world language learning: listening, speaking, reading, and writing. The course combines effective language-learning methods with online ins"
Middle School Chinese II,https://learningstore.k12.com/products/ms-chinese-2,K12 (Stride),Grades 6-8,$100.00-$600.00,"Chinese II – Middle School is aligned with national standards from the American Council on the Teaching of Foreign Languages (ACTFL) . Students continue building skills in the four key areas of world language learning: listening, speaking, reading, and writing. The course blends proven language-learning methods with on"
Middle School Spanish I,https://learningstore.k12.com/products/ms-spanish-1,K12 (Stride),Grades 6-8,$100.00-$600.00,"Spanish I – Middle School is aligned with national standards from the American Council on the Teaching of Foreign Languages (ACTFL) . Students develop skills in the four key areas of language learning: listening, speaking, reading, and writing. The course combines effective language-learning methods with online instruc"
Middle School Spanish II,https://learningstore.k12.com/products/ms-spanish-2,K12 (Stride),Grades 6-8,$100.00-$600.00,"Spanish II – Middle School is aligned with national standards from the American Council on the Teaching of Foreign Languages (ACTFL) . Students continue developing skills in the four key areas of language learning: listening, speaking, reading, and writing. The course combines effective language-learning methods with o"
Modern U.S. History,https://learningstore.k12.com/products/modern-us-history,K12 (Stride),Grades K-12,$100.00-$600.00,"Modern U.S. History is a full-year course that gives students a clear and organized overview of American history, from the Industrial Revolution in the late 1800s to recent events. Most readings come from K12’s The American Odyssey: A History of the United States . Online lessons guide students through the material by "
Modern U.S. History - Credit Recovery,https://learningstore.k12.com/products/modern-us-history-cr,K12 (Stride),,$100.00-$600.00,"Modern U.S. History – Credit Recovery gives students a clear overview of American history, from the Industrial Revolution of the late 1800s to recent events. Online lessons help students organize their studies, explore topics in depth, review for assessments, and practice historical thinking and analysis. Activities in"
Modern U.S. History - Honors,https://learningstore.k12.com/products/modern-us-history-honors,K12 (Stride),Grades K-12,$100.00-$600.00,"Modern U.S. History – Honors is a challenging, full-year course that provides students with a comprehensive view of American history, from the Industrial Revolution of the late 1800s to recent events. Readings are drawn from K12’s The American Odyssey: A History of the United States . Online lessons help students organ"
Modern World Studies,https://learningstore.k12.com/products/modern-world-studies,K12 (Stride),,$100.00-$600.00,"Modern World Studies examines world history from about 1870 to the present. Students begin by studying events leading up to 1914, including the Second Industrial Revolution and the rise of imperialism. The course then moves into the modern era, covering World War I, World War II, the Great Depression, and global tensio"
Modern World Studies - Credit Recovery,https://learningstore.k12.com/products/modern-world-studies-cr,K12 (Stride),,$100.00-$600.00,"Modern World Studies – Credit Recovery follows world history from about 1870 to the present. The course begins with events leading up to 1914, including the Second Industrial Revolution and the rise of imperialism. Students then study the modern era, including World War I, World War II, the Great Depression, and global"
Modern World Studies - Honors,https://learningstore.k12.com/products/modern-world-studies-honors,K12 (Stride),,$100.00-$600.00,"Modern World Studies – Honors is an advanced course in which students study world history from about 1870 to the present. The course begins with an examination of events leading up to 1914 , including the Second Industrial Revolution and the growth of imperialism. Students then move into the modern era, studying World "
Money Master Plan - Printable Activity Worksheet,https://learningstore.k12.com/products/money-master-plan-printable-activity-worksheet,K12 (Stride),,Free,"Build Smart Money Habits for Lifelong Success Give your teen a head start on financial freedom! They'll track income, spending, and savings to build smart money habits they can use now and in the future. This practical, real-world worksheet introduces essential financial literacy skills in a clear and approachable way."
Music Appreciation,https://learningstore.k12.com/products/music-appreciation,K12 (Stride),,$100.00-$600.00,"Music Appreciation introduces students to the history, theory, and genres of music. The first semester covers basic music theory concepts as well as early musical forms, classical music, patriotic and nationalistic music, and 20th-century music. The second semester presents modern traditions, including American jazz, g"
My Morning Game Plan - Printable Activity Worksheet,https://learningstore.k12.com/products/my-morning-game-plan-printable-activity-worksheet,K12 (Stride),K; Grades K-5,Free,"Build Strong Morning Habits with Creativity and Confidence Help your child build organization and planning skills while reflecting on their morning routine. This hands-on activity encourages creativity, sequencing, and early writing in a fun, engaging way. This printable activity gives students the opportunity to think"
Note-Taking 101 - Printable Activity Worksheet,https://learningstore.k12.com/products/note-taking-101-printable-activity-worksheet,K12 (Stride),,Free,"Take Better Notes, Learn More, and Remember Longer Turn notes into a powerful study tool. Your teen will learn quick, effective ways to organize information and remember what matters most. This practical worksheet introduces easy-to-apply note-taking strategies that help students move beyond simply copying information."
Nutrition and Wellness,https://learningstore.k12.com/products/nutrition-and-wellness,K12 (Stride),,$100.00-$350.00,"Nutrition and Wellness is a half-credit course that introduces students to the principles of good nutrition essential for physical and mental wellness. Students explore topics such as digestion, basic nutrients, weight management, sports and fitness, and nutrition across the lifespan. Lessons apply these concepts to to"
Personal Finance - Credit Recovery,https://learningstore.k12.com/products/personal-finance-cr,K12 (Stride),,$100.00-$350.00,"Personal Finance – Credit Recovery is an introductory course where students learn basic principles of economics and essential skills for managing their own finances. Students practice creating budgets , developing long-term financial plans to reach their goals, and making responsible decisions about income and expenses"
Personal Fitness I,https://learningstore.k12.com/products/personal-fitness-1,K12 (Stride),Grades 9-12,$100.00-$350.00,"Personal Fitness I is a high school course where students learn and practice principles of fitness, wellness, and health to build lifelong healthy habits. Using the textbook Fitness for Life , students explore topics such as the physiology of diet and exercise, biomechanics, and team dynamics. They apply their knowledg"
Personal Fitness II,https://learningstore.k12.com/products/personal-fitness-2,K12 (Stride),Grades 9-12,$100.00-$350.00,"Personal Fitness II is a high school course where students learn how to get and stay fit through moderate and vigorous activities, sports, and recreational activities. Students explore the components and benefits of fitness , as well as self-management, stress management, and healthy lifestyle practices to achieve and "
Personal Health,https://learningstore.k12.com/products/personal-health,K12 (Stride),,$280.00-$530.00,"Personal Health is a course where students learn about physical, emotional, mental, and social health. They explore ways to maintain and improve overall well-being and study strategies for disease and illness prevention. Students also examine the effects of tobacco, alcohol, and substance abuse on individuals and commu"
Physical Education,https://learningstore.k12.com/products/physical-education,K12 (Stride),,$100.00-$600.00,"Physical Education is a pass/fail course that combines online instruction with active student participation in weekly cardiovascular, aerobic, muscle-strengthening, and other fitness activities. Students meet course requirements by keeping weekly logs of their physical activity . The course emphasizes the importance of"
Physical Education - Credit Recovery,https://learningstore.k12.com/products/physical-education-cr,K12 (Stride),,$100.00-$350.00,"Physical Education – Credit Recovery helps students understand the fundamental components and principles of fitness. The course covers safety guidelines, proper techniques, and exercise principles, including FITT: Frequency (how often you exercise), Intensity (how hard you work), Time (how long you exercise), and Type "
Physical Fitness,https://learningstore.k12.com/products/physical-fitness,K12 (Stride),Grades 9-12,$100.00-$350.00,"Physical Fitness combines wellness instruction with active participation in weekly cardiovascular, aerobic, and muscle-strengthening activities. Students develop the knowledge and skills needed to make positive fitness decisions and stay active, safe, and informed throughout high school and beyond. Lessons and activiti"
Physical Fitness - Credit Recovery,https://learningstore.k12.com/products/physical-fitness-cr,K12 (Stride),,$100.00-$350.00,"Physical Fitness – Credit Recovery combines online instruction with student participation in weekly cardiovascular, aerobic, muscle-strengthening, and other fitness activities. Students meet course requirements by keeping a log of their physical activity and submitting videos demonstrating fitness and sports skills. Th"
Physical Science,https://learningstore.k12.com/products/physical-science-credit-recovery-copy,K12 (Stride),,$100.00-$690.00,"Physical Science encourages students to explore how matter and energy interact by studying force and motion, the structure of atoms, the properties of matter, chemical reactions, and energy-matter interactions. They develop skills in measurement, problem-solving, using laboratory equipment, following safety guidelines,"
Physical Science - Credit Recovery,https://learningstore.k12.com/products/physical-science-credit-recovery,K12 (Stride),,$100.00-$690.00,"Physical Science – Credit Recovery explores how matter and energy interact through studies of force and motion, atomic structure, the properties of matter, chemical reactions, and energy-matter interactions. Students develop skills in measurement, problem-solving, using laboratory equipment, following safety guidelines"
Physical Science - Skills Recovery,https://learningstore.k12.com/products/physical-science-skills-recovery,K12 (Stride),,$100.00-$600.00,"Physical Science – Skills Recovery introduces students to key concepts in chemistry and physics, helping them understand the physical world. The course provides an overview of matter, atoms, molecules, chemical reactions, motion, force, momentum, work and simple machines, energy, waves, electricity, light, and other fu"
Physics,https://learningstore.k12.com/products/physics,K12 (Stride),,$100.00-$790.00,"Physics offers a thorough exploration of key topics, including physical systems, measurement, kinematics, dynamics, momentum, energy, thermodynamics, waves, electricity, and magnetism. The course also introduces modern physics topics such as quantum theory and the atomic nucleus. Students gain a strong foundation for m"
Physics - Credit Recovery,https://learningstore.k12.com/products/physics-cr,K12 (Stride),,$100.00-$790.00,"Physics – Credit Recovery provides a thorough exploration of key topics, including physical systems, measurement, kinematics, dynamics, momentum, energy, thermodynamics, waves, electricity, and magnetism. The course also introduces modern physics topics such as quantum theory and the atomic nucleus. Students gain a str"
Physics - Honors,https://learningstore.k12.com/products/physics-honors,K12 (Stride),,$100.00-$790.00,"Physics – Honors is an advanced course covering physical systems, measurement, kinematics, dynamics, momentum, energy, thermodynamics, waves, electricity, and magnetism. It also introduces modern physics topics such as quantum theory and the atomic nucleus. Honors students complete additional assignments, including deb"
Pitsco Smart Science® Virtual Labs: Grade 6,https://learningstore.k12.com/products/pitsco-smartscience®-virtual-labs-grade-6,K12 (Stride),Grade 6,$30.00,"Pitsco Smart Science® provides affordable digital science labs, enabling all students to do interactive hands-on-style labs online. With the Grade 6 Virtual Labs access, you’ll get one student seat to experiment with 31 non-sequential labs, each one generating an understanding of common science concepts in an engaging,"
Pitsco Smart Science® Virtual Labs: Grade 7,https://learningstore.k12.com/products/pitsco-smartscience®-virtual-labs-grade-7,K12 (Stride),Grade 7,$30.00,"Pitsco Smart Science® provides affordable digital science labs, enabling all students to do interactive hands-on-style labs online. With the Grade 7 Virtual Labs access, you’ll get one student seat to experiment with 31 non-sequential labs, each one generating an understanding of common science concepts in an engaging,"
Pitsco Smart Science® Virtual Labs: Grade 8,https://learningstore.k12.com/products/pitsco-smartscience®-virtual-labs-grade-8,K12 (Stride),Grade 8,$30.00,"Pitsco Smart Science® provides affordable digital science labs, enabling all students to do interactive hands-on-style labs online. With the Grade 8 Virtual Labs access, you’ll get one student seat to experiment with 45 non-sequential labs, each one generating an understanding of common science concepts in an engaging,"
Pitsco Smart Science® Virtual Labs: High School AP Biology,https://learningstore.k12.com/products/pitsco-smart-science-virtual-labs-high-school-ap-biology,K12 (Stride),Grades 9-12,$45.00,"Pitsco Smart Science® provides affordable digital science labs, enabling all students to do interactive hands-on-style labs online. With AP High School Biology, you’ll get one student seat to 36 non-sequential labs, each one generating an understanding of biology concepts in an engaging, simple format – no equipment re"
Pitsco Smart Science® Virtual Labs: High School AP Chemistry,https://learningstore.k12.com/products/pitsco-smart-science-virtual-labs-high-school-ap-chemistry,K12 (Stride),Grades 9-12,$45.00,"Pitsco Smart Science® provides affordable digital science labs, enabling all students to do interactive hands-on-style labs online. With AP High School Chemistry, you’ll get one student seat to 41 non-sequential labs, each one generating an understanding of chemistry concepts in an engaging, simple format – no equipmen"
Pitsco Smart Science® Virtual Labs: High School AP Physics,https://learningstore.k12.com/products/pitsco-smart-science-virtual-labs-high-school-ap-physics,K12 (Stride),Grades 9-12,$45.00,"Pitsco Smart Science® provides affordable digital science labs, enabling all students to do interactive hands-on-style labs online. With AP High School Physics, you’ll get one student seat to 29 non-sequential labs, each one generating an understanding of physics concepts in an engaging, simple format – no equipment re"
Pitsco Smart Science® Virtual Labs: High School Biology,https://learningstore.k12.com/products/pitsco-smartscience®-virtual-labs-high-school-biology,K12 (Stride),Grades 9-12,$40.00,"Pitsco Smart Science® provides affordable digital science labs, enabling all students to do interactive hands-on-style labs online. With the High School Biology Virtual Labs access, you’ll get one student seat to experiment with 22 non-sequential labs, each one generating an understanding of common science concepts in "
Pitsco Smart Science® Virtual Labs: High School Chemistry,https://learningstore.k12.com/products/pitsco-smartscience®-virtual-labs-high-school-chemistry,K12 (Stride),Grades 9-12,$40.00,"Pitsco Smart Science® provides affordable digital science labs, enabling all students to do interactive hands-on-style labs online. With the High School Chemistry Virtual Labs access, you’ll get one student seat to experiment with 19 non-sequential labs, each one generating an understanding of common science concepts i"
Pitsco Smart Science® Virtual Labs: High School Earth Science,https://learningstore.k12.com/products/pitsco-smartscience®-virtual-labs-high-school-earth-science,K12 (Stride),Grades 9-12,$40.00,"Pitsco Smart Science® provides affordable digital science labs, enabling all students to do interactive hands-on-style labs online. With the High School Earth Science Virtual Labs access, you’ll get one student seat to experiment with 19 non-sequential labs, each one generating an understanding of common science concep"
Pitsco Smart Science® Virtual Labs: High School Environmental Science,https://learningstore.k12.com/products/pitsco-smartscience®-virtual-labs-high-school-environmental-science,K12 (Stride),Grades 9-12,$40.00,"Pitsco Smart Science® provides affordable digital science labs, enabling all students to do interactive hands-on-style labs online. With the High School Environmental Science Virtual Labs access, you’ll get one student seat to experiment with 20 non-sequential labs, each one generating an understanding of common scienc"
Pitsco Smart Science® Virtual Labs: High School Physical Science,https://learningstore.k12.com/products/pitsco-smartscience®-virtual-labs-high-school-physical-science,K12 (Stride),Grades 9-12,$40.00,"Pitsco Smart Science® provides affordable digital science labs, enabling all students to do interactive hands-on-style labs online. With the High School Physical Science Virtual Labs access, you’ll get one student seat to experiment with 23 non-sequential labs, each one generating an understanding of common science con"
Pitsco Smart Science® Virtual Labs: High School Physics,https://learningstore.k12.com/products/pitsco-smartscience®-virtual-labs-high-school-physics,K12 (Stride),Grades 9-12,$40.00,"Pitsco Smart Science® provides affordable digital science labs, enabling all students to do interactive hands-on-style labs online. With the High School Physics Virtual Labs access, you’ll get one student seat to experiment with 23 non-sequential labs, each one generating an understanding of common science concepts in "
Pitsco Smart Science® Virtual Labs: Middle School All Access,https://learningstore.k12.com/products/pitsco-smartscience®-virtual-labs-middle-school-all-access,K12 (Stride),Grades 6-8,$35.00,"Pitsco Smart Science® provides affordable digital science labs, enabling all students to do interactive hands-on-style labs online. With this All Access option, you’ll get one student seat to experiment with 107 total non-sequential virtual labs, each one generating an understanding of common science concepts in an eng"
Plan Your Day Playbook - Printable Activity Worksheet,https://learningstore.k12.com/products/plan-your-day-playbook-printable-activity-worksheet,K12 (Stride),Grades 6-8,Free,"Build Smart Time Management and Healthy Daily Habits Support your child in managing time wisely and balancing responsibilities with downtime. This worksheet helps students plan their day, including schoolwork, activities, and relaxation, fostering organization, independence, and healthy routines. Designed to strengthen"
Practical Math,https://learningstore.k12.com/products/practical-math,K12 (Stride),,$100.00-$600.00,"Practical Math is a course where students use math to solve real-world problems to solidify their understanding of key mathematical topics. Key themes include data analysis, math modeling, and personal finance. Specific topics of study include statistics, probability, graphs of statistical data, regression, finance, an"
Practicum in Entrepreneurship,https://learningstore.k12.com/products/practicum-in-entrepreneurship,K12 (Stride),,$100.00-$600.00,"Practicum in Entrepreneurship is designed to allow students to gain hands-on experience in clinical operations, problem-solving, and decision-making . In the first semester, students are introduced to the world of healthcare professionals in various settings such as hospitals, clinics, and other health facilities. Stud"
Pre-Algebra,https://learningstore.k12.com/products/pre-algebra,K12 (Stride),,$100.00-$600.00,"Pre-Algebra students take a comprehensive look at computational and problem-solving skills while learning the foundational language of algebra. Students extend their knowledge of ratios to develop an understanding of proportions and solve real-world problems, including scale drawings, percent increase and decrease, sim"
Pre-Algebra - Credit Recovery,https://learningstore.k12.com/products/pre-algebra-cr,K12 (Stride),Grades 6-8,$100.00-$600.00,"Pre-Algebra – Credit Recovery formalizes and extends the mathematics students learned in middle school, while preparing them for a formal Algebra course. In this course, students deepen their understanding of linear equations and inequalities and learn how they compare to one another. Students are also introduced to sy"
Pre-Apprentice 2 - 1st/2nd Grade Music Course,https://learningstore.k12.com/products/pre-apprentice-2-1st-2nd-grade-music-course,K12 (Stride),2Nd Grade; Grades K-5,$295.00,"Help your 1st or 2nd grader build real music skills through engaging, step-by-step video lessons designed specifically for beginning elementary students. Pre-Apprentice 2 is a full-year music course taught by experienced music educator Miss Linda McCarty. Through singing, rhythm activities, movement, listening, and han"
Pre-Calculus and Trigonometry,https://learningstore.k12.com/products/pre-calculus-trigonometry,K12 (Stride),,$100.00-$600.00,"Pre-Calculus and Trigonometry weaves together concepts from algebra and geometry to prepare students for the study of calculus. The course focuses on mastering essential skills while introducing new concepts needed for success in higher-level math. During the first semester, students study quadratic, exponential, logar"
Pre-Maestro 1 - 4th & 5th Grade Music Course,https://learningstore.k12.com/products/pre-maestro-1-4th-5th-grade-music-course,K12 (Stride),5Th Grade; Grades K-5,$295.00,"Help your child build lasting music skills through engaging, step-by-step lessons that develop confidence, creativity, and music literacy. Pre-Maestro 1 is a full-year elementary music course taught by experienced music educator Miss Linda McCarty. Designed specifically for 4th and 5th grade students who are new to mus"
Principles of Banking and Finance,https://learningstore.k12.com/products/principles-of-banking-finance,K12 (Stride),,$100.00-$600.00,"Principles of Banking and Finance explores key economic topics within a broader real-world context. Students examine the choices they face as producers, consumers, investors, and taxpayers, and apply what they learn through real-world simulation activities . Topics include markets from both historical and contemporary "
Probability and Statistics,https://learningstore.k12.com/products/probability-and-statistics,K12 (Stride),,$100.00-$350.00,"Probability and Statistics introduces students to counting methods, probability, descriptive statistics, data displays, the normal distribution, statistical inference, and linear regression. Student understanding is assessed through a combination of online and offline assessments, as well as asynchronous discussions. P"
Psychology,https://learningstore.k12.com/products/psychology,K12 (Stride),,$100.00-$350.00,"Psychology is a one-semester course in which students explore why people think, feel, and behave the way they do. This introductory course provides a broad overview of major areas within psychology . Instructional materials present key theories and current research for students to examine and understand. Each unit intr"
Public Speaking,https://learningstore.k12.com/products/public-speaking,K12 (Stride),,$100.00-$350.00,"Public Speaking introduces students to public speaking as an important skill for academic, professional, and everyday communication. Students examine different public speaking situations and develop skills as thoughtful and critical listeners of spoken information and persuasion. The course covers several types of spee"
Science Tutoring Package,https://learningstore.k12.com/products/science-tutoring-package,K12 (Stride),K; Grades K-5; Grades K-12,$185.22-$497.16,"Discover, Experiment, and Excel in Science Give your student the support they need to excel in science, from elementary basics to biology, chemistry, physics, and more. Our state-certified teachers personalize each session to your student’s pace and learning needs. Flexible tutoring scheduling and interactive online se"
Skills for Health,https://learningstore.k12.com/products/skills-for-health,K12 (Stride),,$100.00-$350.00,"Skills for Health focuses on key areas such as nutrition, physical activity, substance use and abuse, injury prevention and safety, growth and development, personal health, environmental conservation, and community health resources. The curriculum is designed around real-life topics and situations that encourage studen"
Snip and Clip Challenge - Printable Activity Worksheet,https://learningstore.k12.com/products/snip-and-clip-challenge-printable-activity-worksheet,K12 (Stride),K; Prek; Grades K-5,Free,"Strengthen Fine Motor Skills Through Fun Cutting Practice Support your child's hand-eye coordination and fine motor development with school-themed cutting activities. These skills are essential for writing, drawing, and everyday tasks. This hands-on printable is designed to build foundational motor skills in a fun and "
Social Studies Tutoring Package,https://learningstore.k12.com/products/social-studies-tutoring-package,K12 (Stride),K; Grades K-12,$185.22-$497.16,"Master the Past, Understand the Present Get one-to-one tutoring in social studies to strengthen understanding, build critical thinking, and boost confidence across history, geography, civics, economics, and more. Our state-certified teachers tailor each session to your student’s pace and learning needs. With flexible s"
Spanish I,https://learningstore.k12.com/products/spanish-1,K12 (Stride),,$100.00-$600.00,"Spanish I emphasizes the four key areas of language learning: listening, speaking, reading, and writing. The course blends effective language-learning methods with an engaging online format. Each unit introduces a vocabulary theme and grammar concept, along with reading and listening comprehension exercises, speaking a"
Spanish I - Credit Recovery,https://learningstore.k12.com/products/spanish-1-cr,K12 (Stride),,$100.00-$600.00,"Spanish I - Credit Recovery is a flexible online course for students who need to retake Spanish I, strengthen their skills, or earn credits to stay on track for graduation. The course emphasizes three key areas of language learning: listening, reading, and writing. Students build vocabulary and grammar at a level I Spa"
Spanish II,https://learningstore.k12.com/products/spanish-2,K12 (Stride),,$100.00-$600.00,"Spanish II continues students’ study of Spanish, expanding their knowledge of vocabulary and grammar. Students improve comprehension of listening and reading passages and begin expressing themselves more confidently in speaking and writing. Each unit introduces a new vocabulary theme and grammar concept, along with rea"
Spanish II - Credit Recovery,https://learningstore.k12.com/products/spanish-2-cr,K12 (Stride),,$100.00-$600.00,"Spanish II - Credit Recovery is a flexible online course for students who need to retake Spanish II, strengthen their skills, or earn credits to stay on track for graduation. Students study key vocabulary topics and grammar concepts. Each unit includes a new vocabulary theme and grammar concept, reading and listening c"
Spanish III,https://learningstore.k12.com/products/spanish-3,K12 (Stride),,$100.00-$600.00,"Spanish III students further deepen their understanding of Spanish by focusing on the four key areas of world language study: listening, speaking, reading, and writing. Each unit introduces a new vocabulary theme and grammar concepts, with reading and listening comprehension activities, speaking and writing exercises, "
Story Studio,https://learningstore.k12.com/products/story-studio-1,K12 (Stride),Grades K-12,Free,"Write. Create. Repeat. Sign up for Free! Turn your child's creativity into storybooks with Story Studio, K12's interactive online book maker. From wild adventures to life lessons, Story Studio guides students to create unique stories and illustrations, based on what they want to read about! Students choose characters, "
Strider Gets to Work - Printable Coloring Page,https://learningstore.k12.com/products/strider-gets-to-work-printable-coloring-page,K12 (Stride),Grades K-5,Free,"Focus, Create, and Color with Strider Bring learning to life with this engaging Strider coloring page! In this fun and focused scene, Strider is hard at work at his desk—writing notes, using his laptop, and staying organized for a productive day of learning. Perfect for students who love creative time, this printable c"
Strider in the Great Outdoors - Printable Coloring Page,https://learningstore.k12.com/products/strider-in-the-great-outdoors-printable-coloring-page,K12 (Stride),Grades K-5,Free,"Explore Nature Through Creativity and Color Adventure awaits! In this playful outdoor scene, Strider is perched on a tree branch surrounded by flowers, leaves, and nature. This cheerful coloring page invites students to explore the outdoors through creativity and color. Perfect for nature units, springtime activities, "
Strider Library Book Badges - Printable Bookplates,https://learningstore.k12.com/products/strider-library-book-badges-printable-bookplates,K12 (Stride),,Free,"Personalize Your Library With Strider Help your reader take pride in their growing collection with Strider Library Book Badges! These printable bookplates are designed to be placed inside the cover of your child’s favorite books, creating a special “This Book Belongs To” moment featuring Strider the Fox. Simply print o"
Strider's Colorable Bookmark - Printable Sheet,https://learningstore.k12.com/products/striders-colorable-bookmark-printable-sheet,K12 (Stride),,Free,"Mark Your Love for Reading with Strider Make reading time even more special with these Strider-themed printable bookmarks! Featuring Strider the Fox reading atop a stack of books with the message “We ♥ Reading,” this colorable design turns every reading session into a creative moment. Students can print, color, cut, an"
Strider's Daily Planner - Printable Worksheet,https://learningstore.k12.com/products/striders-daily-planner-printable-worksheet,K12 (Stride),,Free,"Take Control of Today with Strider! Help students build independence and confidence with Strider's Daily Planner - a structured yet flexible tool designed to make every day intentional and productive. This printable includes: - An hourly schedule from morning through evening - Dedicated sections for academic, social, p"
Strider's Weekly and Monthly Planner - Printable Worksheet,https://learningstore.k12.com/products/striders-weekly-and-monthly-planner-printable-worksheet,K12 (Stride),,Free,"Own the Week. Plan the Month. Shine Every Day. Encourage good habits with Strider's monthly-themed weekly planners! This 12-month printable set helps students track assignments, organize subjects, and stay on top of their schedules all year long. Each month features a dedicated weekly layout with subject rows (Science,"
Strider's Winter Adventure - Printable Coloring Page,https://learningstore.k12.com/products/striders-winter-adventure-printable-coloring-page,K12 (Stride),Grades K-5,Free,"Snowy Smiles and Seasonal Creativity Celebrate the magic of winter with Strider! In this cheerful winter scene, Strider is outside enjoying the snowy weather—complete with falling snowflakes, a snowman, and a cozy scarf. This printable coloring page is perfect for seasonal activities, holiday downtime, or simply bringi"
Study Smarter Guide - Printable Activity Worksheet,https://learningstore.k12.com/products/study-smarter-guide-printable-activity-worksheet,K12 (Stride),,Free,"Study Smarter. Stay Focused. Feel Prepared. Make study time count. This worksheet breaks down simple strategies to help your teen stay organized, focused, and ready for any test. Designed to strengthen effective study habits, this printable guide helps students through proven strategies they can apply across subjects. "
Tallo Career Platform,https://learningstore.k12.com/products/tallo-career-platform,K12 (Stride),Ages 13–30; K,Free,"Get Started — It’s Free! Help your teen explore what’s next with Tallo , the trusted career-navigation platform for students ages 13–30. With more than 2 million users , Tallo helps young people turn curiosity into confident action—discovering careers, scholarships, and opportunities that match their interests. In just"
The Infinite Arcade: Byte's Kitchen,https://learningstore.k12.com/products/the-infinite-arcade-bytes-kitchen,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. When the kitchen heats up, rational numbers keep the orders moving! Join Althea and Jaxon as they take "
The Infinite Arcade: Delivery Dash,https://learningstore.k12.com/products/the-infinite-arcade-delivery-dash,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. Finding the fastest route isn’t about speed—it’s about the right numbers! Join Althea and Jaxon as they"
