title,website_url,source,grades_or_ages,prices_mentioned,description
Intro to Aviation Course,https://timberdoodle.com/products/intro-to-aviation-course,Timberdoodle,,$0.00-$365.00,Take your teen’s education to new heights with Intro to Aviation! This engaging online course covers everything from aerodynamics and flight history to ...
Intro to Forensic Science,https://timberdoodle.com/products/forensic-science,Timberdoodle,,$0.00-$101.98,Explore forensic science through a Biblical lens with Intro to Forensic Science: From a Biblical Worldview. This full-year high school course offers stu...
Introductory Physics Bundle,https://timberdoodle.com/products/introductory-physics-bundle,Timberdoodle,,$0.00-$184.85,"Designed for homeschoolers, Introductory Physics makes core physics concepts accessible without advanced math. With clear lessons and real-world connect..."
Introductory Principles in Physics Bundle,https://timberdoodle.com/products/introductory-principles-in-physics-bundle,Timberdoodle,Grades 9–11,$0.00-$145.85,"This homeschool-friendly high school physics course that blends STEM, history, and clear math instruction. Ideal for grades 9–11, it builds mastery thro..."
IQ Circle,https://timberdoodle.com/products/iq-circle,Timberdoodle,,$0.00-$19.99,Fit the pieces into the ring—sounds simple until the shapes start fighting back. 120 challenges from easy to expert in one pocket-sized puzzle.
IQ Gears,https://timberdoodle.com/products/iq-gears,Timberdoodle,,$0.00-$14.99,"IQ Gears packs 120 challenges into one spin-worthy puzzle! Build logic, spatial skills, and persistence as you align gear-packed pieces to make everythi..."
IQ Jigsaw,https://timberdoodle.com/products/iq-jigsaw,Timberdoodle,,$0.00-$12.99,"IQ Jigsaw transforms classic puzzling into 120 logic-packed challenges. Kids and teens boost spatial reasoning, concentration, and problem-solving—all w..."
IQ Pentagon,https://timberdoodle.com/products/iq-pentagon,Timberdoodle,,$0.00-$19.99,"Twelve pieces, one pentagon board, and 120 challenges that range from approachable to brain-bending. A travel-ready logic puzzle that fits anywhere."
IQ Six Pro,https://timberdoodle.com/products/iq-six-pro,Timberdoodle,,$0.00-$12.99,"IQ Six Pro is an innovative pocket-sized, travel-friendly cognitive workout for your teen. IQ Six Pro slowly but effectively develops children’s visual-..."
IQ Weather,https://timberdoodle.com/products/iq-weather,Timberdoodle,,$0.00-$149.00,"Weather affects everyone, and everything we do! By studying it, we gain a bit of control over our lives. Because weather is observable and measurable, i..."
Italic Handwriting Book A Kindergarten,https://timberdoodle.com/products/italic-handwriting-book-a-kindergarten,Timberdoodle,Kindergarten,$0.00-$13.75,"Help your child master handwriting with Italic Handwriting Book A—perfect for homeschoolers seeking a gentle, effective start. Teaches letter formation,..."
Italic Handwriting Book B Grade 1,https://timberdoodle.com/products/italic-handwriting-book-b-grade-1,Timberdoodle,Grade 1,$0.00-$13.75,"For the beginning reader, Italic Handwriting Book B Grade 1 presents lowercase, capitals, and numerals. With a short word and lively sentence on each pa..."
Italic Handwriting Book C Grade 2,https://timberdoodle.com/products/italic-handwriting-book-c-grade-2,Timberdoodle,Grade 2,$0.00-$13.75,"Italic Handwriting Book C Grade 2 is the transition book from basic to cursive italic. Basic writing practice themes include modes of transportation, da..."
Italic Handwriting Book D Grade 3,https://timberdoodle.com/products/italic-handwriting-book-d-grade-3,Timberdoodle,Grade 3,$0.00-$13.75,"In Italic Handwriting Book D Grade 3, energizing writing practice for basic italic and cursive italic includes capitalization, vowel and consonant sound..."
Italic Handwriting Book E Grade 4,https://timberdoodle.com/products/italic-handwriting-book-e-grade-4,Timberdoodle,Grade 4,$0.00-$13.75,"Italic Handwriting Book E Grade 4 is a well-crafted book that is a welcome complement to your entire curriculum. While practicing cursive italic, studen..."
Italic Handwriting Book F Grade 5,https://timberdoodle.com/products/italic-handwriting-book-f-grade-5,Timberdoodle,Grade 5,$0.00-$13.75,"In Italic Handwriting Book F Grade 5, Figures of speech of the English language are used for cursive writing practice. Capitals practice: Native America..."
Italic Handwriting Book G Grade 6,https://timberdoodle.com/products/italic-handwriting-book-g-grade-6,Timberdoodle,Grade 6,$0.00-$13.75,"Italic Handwriting Book G Grade 6, the final book in the Italic Handwriting Series, contains basic and cursive writing practice to acquaint the student ..."
Italic Handwriting Instruction Manual,https://timberdoodle.com/products/italic-handwriting-instruction-manual,Timberdoodle,K,$21.75,Plan handwriting lessons for grades K-6 with this Getty-Dubay teacher's manual. Covers print through cursive italic with assessment tips built in.
ItemName,https://timberdoodle.com/products/itemname,Timberdoodle,,$0.00,
James Madison Critical Thinking Course,https://timberdoodle.com/products/james-madison-critical-thinking-course,Timberdoodle,,$0.00-$50.98,"Equip your teen with the sharp thinking skills needed for the modern world with the James Madison Critical Thinking Course. This 544-page course, featur..."
James Madison Critical Thinking Course Teacher Guide,https://timberdoodle.com/products/james-madison-critical-thinking-course-guide,Timberdoodle,,$0.00-$10.99,"This Instruction Guide provides answers to both the exercises and quizzes for the James Madison Critical Thinking Course, but virtually no additional re..."
Java Programming,https://timberdoodle.com/products/java-programming,Timberdoodle,,$0.00-$225.00,"This self-paced Java course teaches teens real programming with browser-based tools, no installs, and zero parent prep—while checking every box for a fu..."
Jellystone Sensory Tube,https://timberdoodle.com/products/jellystone-sensory-tube,Timberdoodle,,$0.00-$17.95,"Sparkles drift through liquid, slowing busy minds and steadying attention. A mess-free, hands-on sensory tool your toddler can carry everywhere."
Jumbo Puzzle Map of the World,https://timberdoodle.com/products/jumbo-puzzle-map-of-the-world,Timberdoodle,,$0.00-$16.99,"With 25 oversized pieces, the Jumbo Puzzle Map of the World turns geography into hands-on fun for preschoolers—building motor skills, confidence, and cu..."
Jump 1,https://timberdoodle.com/products/jump-1,Timberdoodle,,$0.00-$18.99,"Jump 1 makes homeschool math fun! Perfect for early learners, this fast-paced card game helps kids master +1/–1 facts with playful frog-themed strategy...."
"Jump In, 2nd Edition",https://timberdoodle.com/products/jump-in-bundle-2nd-edition,Timberdoodle,,$0.00-$50.00,"Make creative writing fun with Jump In 2nd Edition! This engaging curriculum helps middle schoolers write persuasive papers, expository essays, poetry, ..."
Jungle Hide \u0026 Seek,https://timberdoodle.com/products/jungle-hide-seek,Timberdoodle,,$0.00-$27.99,Cover the board so only the right animals stay visible. 80 challenges build logic and spatial reasoning—one jungle puzzle at a time.
Jungle Jumparoo,https://timberdoodle.com/products/jungle-jumparoo,Timberdoodle,Ages 2,$599.00,"The 6 1/2 ft Jungle Jumparoo is designed for ages 2 years and up. It is perfect for backyards, indoor playrooms, pre-schools, daycare centers and playgr..."
Jungle Paradise Jewel Art Poster,https://timberdoodle.com/products/jewel-art-poster,Timberdoodle,,$0.00-$17.99,"Unleash your child's creativity with Jungle Paradise Jewel Art Poster. This sparkling craft features 500+ colorful gems and pre-marked adhesive dots, ma..."
Kids World Map Puzzle 100,https://timberdoodle.com/products/kids-world-map-puzzle-100,Timberdoodle,,$0.00-$13.99,"Introduce your child to geography the fun way with the Kids World Map Puzzle 100! Featuring vibrant animals from around the world, this 100-piece puzzle..."
Kindergarten - Singapore Primary Mathematics,https://timberdoodle.com/products/primary-mathematics-k-bundle,Timberdoodle,Kindergarten; K,$0.00-$124.99,"Your kindergartner builds real number sense, not just memorization, with Primary Mathematics K. The Singapore Math approach that parents trust."
Know Your Body: Part 1,https://timberdoodle.com/products/know-your-body-part-1,Timberdoodle,,$0.00-$37.99,"Know Your Body: Set 1 is a dynamic, no-groans anatomy intro for teens! Covering the circulatory, respiratory, and nervous systems, this set uses comics,..."
Know Your Body: Part 2,https://timberdoodle.com/products/know-your-body-part-2,Timberdoodle,,$0.00-$37.99,"Know Your Body: Set 2 makes learning anatomy fun and engaging! Covering the renal, digestive, and skeletal systems, this set uses comics, puzzles, and e..."
KORE DESIGN™ Kids Adjustable Wobble Chair Tall,https://timberdoodle.com/products/kore-design-kids-adjustable-wobble-chair,Timberdoodle,,$154.99,KORE DESIGN™ Kids Adjustable Wobble Chair A traditional chair asks children to sit still. The KORE DESIGN™ Kids Adjustable Wobble Chair expects them to ...
KORE DESIGN™ Kids Sit-Stand Mobile Desk,https://timberdoodle.com/products/kore-design-kids-sit-stand-mobile-desk,Timberdoodle,,$429.99,"The Kore Kids Sit-Stand Mobile Desk is one of the most adjustable desks for your students. The Sit-Stand Mobile Desk adjusts from 31"" to 38"" in height, ..."
KORE DESIGN™ Kids Wobble Chair,https://timberdoodle.com/products/kore-design-kids-wobble-chair,Timberdoodle,,$77.99,"KORE DESIGN™ Kids Wobble Chair – Active Seating for Fidgety Learners If your child has a hard time sitting still during lessons, you’re not alone. Some ..."
KORE DESIGN™ Office Plus Everyday Adjustable Wobble Chair,https://timberdoodle.com/products/kore-design-office-plus-everyday-adjustable-chair,Timberdoodle,,$249.99,Kore Office PLUS Everyday Adjustable Chair Not every workspace uses the same height desk—and not every person wants to stay perfectly still while workin...
KORE DESIGN™ Pre- School Wobble Chair,https://timberdoodle.com/products/kore-design-pre-school-wobble-chair,Timberdoodle,,$65.99,KORE DESIGN™ Pre-School Wobble Chair – Let Little Learners Move While They Work Anyone who’s tried to get a four-year-old to sit still for a lesson know...
KORE DESIGN™ Teen Hi-Rise Adjustable Wobble Chair,https://timberdoodle.com/products/kore-design-teen-hi-rise-adjustable-chair,Timberdoodle,,$213.99,Kore Teen Hi-Rise Adjustable Wobble Chair Sometimes the problem is not finding seating that moves—it is finding seating tall enough to work at the heigh...
KORE DESIGN™ Teen Standard Adjustable Wobble Chair,https://timberdoodle.com/products/kore-design-teen-standard-adjustable-chair,Timberdoodle,,$201.99,"Kore Teen Standard Adjustable Wobble Chair Teens may look like they can sit still longer, but most still change positions frequently while working. The ..."
Kulami,https://timberdoodle.com/products/kulami,Timberdoodle,,$12.00,"Kulami, a 2013 Mensa Select Winner, is a two-player strategy game that is very simple to understand and play, but not as simple to win. Because the wood..."
Kumon My Book of Easy Telling Time,https://timberdoodle.com/products/kumon-my-book-of-telling-time,Timberdoodle,,$0.00-$9.95,Telling time is one of the skills that reinforces how useful it is to learn number skills. Familiarize your children with the concept of telling time by...
Kumon My Book of Money Dollars \u0026 Cents,https://timberdoodle.com/products/kumon-my-book-of-money-dollars-cents,Timberdoodle,Ages 6-8,$0.00-$9.95,Kumon's step-by-step money workbook helps kids ages 6-8 go from recognizing coins to understanding dollars and cents at their own pace.
Kumon My Book of Telling Time,https://timberdoodle.com/products/kumon-my-book-of-telling-time-1,Timberdoodle,,$0.00-$9.95,This second book in the Telling Time sequence helps children learn how to tell time down to the minute. By using a variety of different activities to ke...
Kumon Science K,https://timberdoodle.com/products/kumon-science-k,Timberdoodle,K,$0.00-$9.95,"With 52 pages and 4 full pages of stickers, this workbook turns science into a smile-filled adventure."
Kumon Science Pre-K,https://timberdoodle.com/products/kumon-science-pre-k,Timberdoodle,Pre-K,$0.00-$9.95,Make science fun and easy with Kumon Science Pre-K! This workbook is packed with over 40 activities and colorful stickers to introduce young learners to...
Kumon Thinking Skills K,https://timberdoodle.com/products/kumon-thinking-skills-k,Timberdoodle,K,$0.00-$15.95,"Boost your kindergartner’s problem-solving skills with Kumon Thinking Skills K! This engaging set of four workbooks covers spatial reasoning, logic, cre..."
Kwik Stix - 30 piece set,https://timberdoodle.com/products/kwik-stix-30-piece-set,Timberdoodle,,$0.00-$39.99,"Discover Kwik Stix, the mess-free gel crayons perfect for fun homeschooling art! Vibrant, non-toxic, and quick-drying, they make creative expression eas..."
Kwik Stix Cuties,https://timberdoodle.com/products/kwik-stix-cuties,Timberdoodle,,$0.00-$18.00,"Bold, vibrant color that twists up and glides on—no water, no brushes, no mess. Kwik Stix Cuties dry in 90 seconds and work on almost anything."
L is for Lion,https://timberdoodle.com/products/l-is-for-lion,Timberdoodle,,$5.00,Publisher's Information Publisher: Make Believe Ideas Author: Christie Hainsby Illustrator:Jayne Schofield Publisher's Age Recommendation: 0+ Faith-Base...
Lab Kit for Exploring Creation with Astronomy,https://timberdoodle.com/products/lab-kit-for-exploring-creation-with-astronomy,Timberdoodle,,$0.00-$66.95,The lab kit for Exploring Creation with Astronomy contains over 20 of the items that are uncommon household items. This handy kit has virtually all of t...
Lab Kit for Exploring Creation with Botany,https://timberdoodle.com/products/lab-kit-for-exploring-creation-with-botany,Timberdoodle,,$0.00-$75.95,The lab kit for Exploring Creation with Botany contains over 20 of the items that are uncommon household items. This handy kit has virtually all of the ...
Lab Kit for Exploring Creation with Chemistry,https://timberdoodle.com/products/lab-kit-for-exploring-creation-with-chemistry,Timberdoodle,,$0.00-$71.95,The lab kit for Exploring Creation with Chemistry contains over 18 of the items that are uncommon household items. This handy kit has virtually all of t...
Lab Kit for Exploring Creation with Chemistry and Physics,https://timberdoodle.com/products/lab-kit-for-exploring-creation-with-chemistry-and-physics,Timberdoodle,,$0.00-$109.95,The lab kit for Exploring Creation with Chemistry and Physics contains over 45 of the items that are uncommon household items. This handy kit has virtua...
Lab Kit for Exploring Creation with General Science,https://timberdoodle.com/products/lab-kit-for-exploring-creation-with-general-science,Timberdoodle,,$0.00-$78.95,The lab kit for Exploring Creation with General Science contains over 25 of the items that are uncommon household items. This handy kit has virtually al...
Lab Kit for Exploring Creation with Human Anatomy \u0026 Physiology,https://timberdoodle.com/products/lab-kit-for-exploring-creation-with-anatomy-physiology,Timberdoodle,,$0.00-$77.95,The lab kit for Exploring Creation with Anatomy \u0026 Physiology contains over 40 of the items that are uncommon household items. This handy kit has virtual...
"Lab Kit for Exploring Creation with Physical Science, 4th Edition",https://timberdoodle.com/products/lab-kit-for-exploring-creation-with-physical-science,Timberdoodle,,$0.00-$144.95,The lab kit for Exploring Creation with Physical Science contains over 20 of the items that are uncommon household items. This handy kit has virtually a...
Lab Kit for Exploring Creation with Physics,https://timberdoodle.com/products/lab-kit-for-exploring-creation-with-physics,Timberdoodle,,$0.00-$82.95,The lab kit for Exploring Creation with Physics contains over 25 of the items that are uncommon household items. This handy kit has virtually all of the...
Lab Kit for Exploring Creation with Zoology 1,https://timberdoodle.com/products/lab-kit-for-apologia-zoology-1,Timberdoodle,,$0.00-$68.95,The lab kit for Exploring Creation with Zoology 1 contains 12+ of the items that are uncommon household items. This handy kit has virtually all of the m...
"Lab Kit for Exploring Creation with Zoology 2, 2nd Edition",https://timberdoodle.com/products/lab-kit-for-exploring-creation-with-zoology-2,Timberdoodle,,$0.00-$99.95,The lab kit for Exploring Creation with Zoology 2 contains 20+ of the items that are uncommon household items. This handy kit has virtually all of the m...
"Lab Kit for Exploring Creation with Zoology 3, 2nd Edition",https://timberdoodle.com/products/lab-kit-for-exploring-creation-with-zoology-3,Timberdoodle,,$0.00-$84.95,The lab kit for Exploring Creation with Zoology 3 contains many of the items that are uncommon household items. This handy kit has virtually all of the ...
Lab Kit for Science in the Age of Reason,https://timberdoodle.com/products/lab-kit-for-science-in-the-age-of-reason,Timberdoodle,,$0.00-$96.95,The lab kit for Science in the Age of Reason contains over 30 of the items that are uncommon household items. This handy kit has virtually all of the mo...
Lab Kit for Science in the Ancient World,https://timberdoodle.com/products/lab-kit-for-science-in-the-ancient-world,Timberdoodle,,$0.00-$77.95,The lab kit for Science in the Ancient World contains over 30 of the items that are uncommon household items. This handy kit has virtually all of the mo...
Lab Kit for Science in the Atomic Age,https://timberdoodle.com/products/science-in-the-atomic-age-set,Timberdoodle,,$0.00-$104.95,"This Science in the Atomic Age Lab Kit helps students learn all about the intricate and fascinating world of cells, tissues, and organs. Your student's ..."
Lab Kit for Science in the Beginning,https://timberdoodle.com/products/lab-kit-for-science-in-the-beginning,Timberdoodle,,$0.00-$70.95,The lab kit for Science in the Beginning contains over 20 of the items that are uncommon household items. This handy kit has virtually all of the more u...
Lab Kit for Science in the Industrial Age,https://timberdoodle.com/products/lab-kit-for-science-in-the-industrial-age,Timberdoodle,,$0.00-$109.95,The lab kit for Science in the Industrial Age contains over 40 of the items that are uncommon household items. This handy kit has virtually all of the m...
Lab Kit for Science in the Scientific Revolution,https://timberdoodle.com/products/lab-kit-for-science-in-the-scientific-revolution,Timberdoodle,,$0.00-$84.95,The lab kit for Science in the Scientific Revolution contains over 30 of the items that are uncommon household items. This handy kit has virtually all o...
Lacing Figures,https://timberdoodle.com/products/lacing-figures,Timberdoodle,,$0.00-$28.99,"Bright translucent shapes for sorting, threading, and pattern-building. Lacing Figures keeps small hands busy while early math reasoning grows."
Language Smarts Level B Grade 1,https://timberdoodle.com/products/language-smarts-level-b,Timberdoodle,Grade 1,$0.00-$42.99,"Your 1st or 2nd grader builds reading, writing, and grammar skills with Language Smarts Level B. Lessons that sharpen thinking, not just answers."
Language Smarts Level C Grade 2,https://timberdoodle.com/products/language-smarts-level-c,Timberdoodle,Grade 2,$0.00-$42.99,"Your 2nd or 3rd grader strengthens reading, writing, and grammar with Language Smarts Level C. Lessons that build thinking skills, not rote answers."
Language Smarts Level D Grade 3,https://timberdoodle.com/products/language-smarts-level-d,Timberdoodle,Grade 3,$0.00-$42.99,"Transform language arts into an exciting adventure with Language Smarts D for grade 3! This 352-page curriculum blends grammar, reading, writing, and sp..."
Language Smarts Level E Grade 4,https://timberdoodle.com/products/language-smarts-level-e,Timberdoodle,Grade 4,$0.00-$42.99,"Say goodbye to boring drills with Language Smarts Level E! This 400-page curriculum for 4th graders makes grammar, writing, and reading fun through rhym..."
"Latin Everywhere, Everyday - Teacher Edition",https://timberdoodle.com/products/latin-everywhere-everyday-teacher-edition,Timberdoodle,,$0.00-$32.00,"Latin Everywhere, Everyday Teacher Edition contains the answers to all the exercises in the Latin Everywhere, Everyday student workbook."
Layered Taba Squishy,https://timberdoodle.com/products/layered-taba-squishy,Timberdoodle,,$0.00-$9.99,"Squish it, peel it, stretch it, stack it back together. The Layered Taba Squishy gives your child a soft, stretchy texture that helps busy hands settle ..."
Learn About Feelings Flipbook,https://timberdoodle.com/products/emotions-feelings-flipbook,Timberdoodle,,$0.00-$23.95,"Teach your kindergartner to name, understand, and manage emotions with the Learn About Feelings Flipbook. Packed with scenes, stickers, and prompts, it ..."
Let's Start Coding Base Kit,https://timberdoodle.com/products/lets-start-coding-base-kit,Timberdoodle,,$0.00-$100.00,"Let’s Start Coding Base Kit, designed by parents, educators, and engineers gives your creative child a chance to experience hands-on coding. Using the s..."
Letter Tiles,https://timberdoodle.com/products/all-about-reading-letter-tiles,Timberdoodle,,$0.00-$25.95,"Interactive letter tiles \u0026 magnets for All About Reading/Spelling - ideal for homeschool phonics, spelling practice, and hands‑on learning fun."
Life of Fred: Logic,https://timberdoodle.com/products/life-of-fred-logic,Timberdoodle,,$0.00-$49.00,"Life of Fred: Logic blends humor with hardcore thinking—covering fallacies, proofs, and Gödel’s Theorem in a story-driven format. A lively way for teens..."
Life Savers,https://timberdoodle.com/products/life-savers,Timberdoodle,Pre-K,$0.00-$19.99,"Introduce your pre-K child to real-life heroes with Life Savers, a vibrant picture book featuring firefighters, paramedics, police officers, and more! W..."
Little Life Cycles Collection,https://timberdoodle.com/products/little-life-cycles-collection,Timberdoodle,,$0.00-$49.95,"Introduce your toddler to how living things grow and change with this gentle, hands-on collection of life cycle books built for little learners."
Little Match,https://timberdoodle.com/products/little-match,Timberdoodle,,$0.00-$12.50,"A game that can be played by preschoolers is a rare find, and one that involves more than chance is rarer still. But Little Match meets both of these re..."
Little Memo,https://timberdoodle.com/products/little-memo,Timberdoodle,,$0.00-$24.99,"Little Memo makes memory, turn-taking, and observation fun for preschoolers! A delightful homeschool game that builds thinking skills through playful, h..."
Little Pilgrim's Big Journey,https://timberdoodle.com/products/little-pilgrims-big-journey,Timberdoodle,,$0.00-$29.99,"Since its original release in 1678, Pilgrim’s Progress has been one of the most printed and translated books of all time. And while it is considered a c..."
Little Pilgrim's Progress (Illustrated Edition),https://timberdoodle.com/products/little-pilgrims-progress-illustrated-edition,Timberdoodle,,$0.00-$34.99,Little Pilgrim's Progress is a delightfully reimagined telling of John Bunyan's spiritual classic. It maintains the original plotlines of Bunyan's class...
Little Red Riding Hood,https://timberdoodle.com/products/little-red-riding-hood,Timberdoodle,,$0.00-$29.99,This award-winning puzzle game brings Little Red’s adventure to life with 48 logic challenges. Kids build problem-solving and spatial skills as they hel...
Long Story Short: Ten-Minute Devotions,https://timberdoodle.com/products/long-story-short-ten-minute-devotions,Timberdoodle,,$0.00-$24.75,"Ten minutes a day, five days a week, Long Story Short is the family devotional program designed to explain God's plan of salvation through the Old Testa..."
Look Inside Our World,https://timberdoodle.com/products/look-inside-our-world,Timberdoodle,,$0.00-$14.99,"Designed for homeschool preschoolers, Look Inside Our World turns geography and earth science into hands-on fun with 80 interactive flaps, simple facts,..."
Look Inside Your Body,https://timberdoodle.com/products/look-inside-your-body,Timberdoodle,,$0.00-$14.99,"Usborne Look Inside Your Body includes over 100 flaps to lift, teaching your children about their bodies inside and out. Perfect for little fingers and ..."
Loopy Animals,https://timberdoodle.com/products/loopy-animals,Timberdoodle,,$0.00-$15.00,"Boost fine motor skills and homeschool confidence with this colorful, hands-on paper loop craft. Loopy Animals turns art time into skill-building fun!"
Lost Trail: Nine Days Alone in the Wilderness,https://timberdoodle.com/products/lost-trail-nine-days-alone-in-the-wilderness,Timberdoodle,,$0.00-$14.95,"Discover the gripping survival story of Donn Fendler in Lost Trail: Nine Days Alone in the Wilderness. Perfect for reluctant readers, this graphic novel..."
Mad Mattr - The Sand Collection,https://timberdoodle.com/products/mad-mattr-the-sand-collection,Timberdoodle,,$0.00-$35.99,"Homeschooling preschoolers? Mad Mattr is reusable, mess-free, and supports learning through hands-on play. Great for building spatial skills."
Magnatab Uppercase - Multicolor,https://timberdoodle.com/products/magnatab-uppercase-multicolor,Timberdoodle,,$0.00-$29.99,Make letter learning irresistible with the A-Z Uppercase Magnatab. This interactive toy combines fine motor practice with fun as your preschooler traces...
Making Faces: A First Book of Emotions,https://timberdoodle.com/products/making-faces-a-first-book-of-emotions,Timberdoodle,,$0.00-$7.99,"Kickstart your toddler’s emotional journey with Making Faces: A First Book of Emotions! This interactive board book introduces five core feelings—happy,..."
Mand Labs KIT-1: Premium with Academy,https://timberdoodle.com/products/mand-labs-kit-1-premium-with-academy,Timberdoodle,,$0.00-$328.99,"Mand Labs Premium Kit teaches teens real electronics with 165+ components, 60+ projects, and zero soldering. Earn ½ science credit while building circui..."
Map of the World Geography Puzzle,https://timberdoodle.com/products/map-of-the-world-geography-puzzle,Timberdoodle,,$0.00-$17.99,"Build the world piece by piece. This beautifully illustrated geography puzzle helps your child connect continents, countries, and landmarks hands-on."
"Maps of America the Beautiful, 2nd Edition",https://timberdoodle.com/products/maps-of-america-the-beautiful,Timberdoodle,,$0.00-$10.00,"Included in the America the Beautiful Curriculum, the Maps of America the Beautiful is a collection of 30 maps drawn especially to accompany this curric..."
Match the Buddies Puzzles,https://timberdoodle.com/products/match-the-buddies-puzzles,Timberdoodle,,$0.00-$19.99,"Introduce your toddler to puzzling with Match the Buddies! These chunky, two-piece puzzles build fine-motor skills, logic, and language—all through play..."
Math-U-See 1-Year Essential Plan Subscription Access,https://timberdoodle.com/products/math-u-see-1-year-essential-plan-digital-access,Timberdoodle,,$0.00-$70.00,"Stream Math-U-See lesson videos and teacher resources for a full year: up to 2 levels and 5 students. Perfect for homeschool families who want flexible,..."
Math-U-See Algebra 1,https://timberdoodle.com/products/math-u-see-algebra-1,Timberdoodle,,$0.00-$272.00,If you are looking for a manipulative-based curriculum that ensures your children will be able to fully understand each mathematical concept before movi...
Math-U-See Algebra 2,https://timberdoodle.com/products/math-u-see-algebra-2,Timberdoodle,,$0.00-$170.00,"Your student tackles logarithms, conic sections, and more in Math-U-See Algebra 2. The same mastery-based method that got them here keeps working."
Math-U-See Alpha,https://timberdoodle.com/products/math-u-see-alpha,Timberdoodle,,$0.00-$236.00,Your child masters single-digit addition and subtraction with Math-U-See Alpha. Hands-on blocks make each concept click before moving on.
Math-U-See Beta,https://timberdoodle.com/products/math-u-see-beta,Timberdoodle,,$0.00-$236.00,Multi-digit addition and subtraction make sense with Math-U-See Beta. Manipulative-based lessons let your child build math they can see and grasp.
Math-U-See Calculus,https://timberdoodle.com/products/math-u-see-calculus,Timberdoodle,,$0.00-$151.00,"Math-U-See Calculus covers derivatives, integrals, and limits as the final level of a trusted mastery-based program. Your student finishes strong."
Math-U-See Decimal Insert Kit,https://timberdoodle.com/products/math-u-see-decimal-insert-kit,Timberdoodle,,$0.00-$30.60,If you are looking for a manipulative-based curriculum that ensures your children will be able to fully understand each mathematical concept before movi...
Math-U-See Delta,https://timberdoodle.com/products/math-u-see-delta,Timberdoodle,,$0.00-$239.00,Division finally makes sense with Math-U-See Delta. Manipulative-driven lessons help your child master each concept before moving forward.
Math-U-See Epsilon,https://timberdoodle.com/products/math-u-see-epsilon,Timberdoodle,,$0.00-$206.00,"Fractions feel approachable with Math-U-See Epsilon. Manipulatives let your child see how fractions work, building real understanding step by step."
Math-U-See Fraction Overlay Kit,https://timberdoodle.com/products/math-u-see-fraction-overlays,Timberdoodle,,$0.00-$48.60,If you are looking for a manipulative-based curriculum that ensures your children will be able to fully understand each mathematical concept before movi...
Math-U-See Gamma,https://timberdoodle.com/products/math-u-see-gamma,Timberdoodle,,$0.00-$236.00,Math-U-See Gamma focuses entirely on multiplication using manipulatives. Mastery-based and hands-on so your child truly understands before moving on.
Math-U-See Geometry,https://timberdoodle.com/products/math-u-see-geometry,Timberdoodle,,$0.00-$160.00,"Your student masters shapes, proofs, and spatial reasoning with Math-U-See Geometry. The same mastery approach homeschool families love."
Math-U-See Integer Block Kit,https://timberdoodle.com/products/math-u-see-manipulative-integer-block-set,Timberdoodle,,$0.00-$81.90,Homeschool math made simple! The Integer Block Set supports hands-on learning with Math-U-See from Primer to Algebra 1.
Math-U-See Pre-Algebra,https://timberdoodle.com/products/math-u-see-pre-algebra,Timberdoodle,,$0.00-$272.00,"Math-U-See Pre-Algebra eases your student into integers, variables, and abstract math with the same hands-on approach they already trust."
Math-U-See PreCalculus,https://timberdoodle.com/products/math-u-see-pre-calculus,Timberdoodle,,$0.00-$170.00,"Math-U-See PreCalculus prepares your student for calculus with trigonometry, functions, and more. The same mastery-based method, all the way up."
Math-U-See Primer,https://timberdoodle.com/products/math-u-see-primer,Timberdoodle,,$0.00-$220.00,Math-U-See Primer helps your preschooler or kindergartner grasp numbers with blocks they can touch. A hands-on start for kids who need to see math.
Math-U-See Zeta,https://timberdoodle.com/products/math-u-see-zeta,Timberdoodle,,$0.00-$270.00,Decimals and percents click with Math-U-See Zeta. Your child builds deep understanding through manipulatives and mastery-based lessons.
Mathematical Reasoning A (Kindergarten),https://timberdoodle.com/products/mathematical-reasoning-a-kindergarten,Timberdoodle,Kindergarten,$0.00-$38.99,"Award-winning Mathematical Reasoning is a great place to start. With 250 pages of quick, straightforward problems to build mathematical reasoning skills..."
Mathematical Reasoning B (Grade 1),https://timberdoodle.com/products/mathematical-reasoning-b-grade-1,Timberdoodle,Grade 1,$0.00-$40.99,"Award-winning Mathematical Reasoning is a great place to start. With 352 pages of quick, straightforward problems to build mathematical reasoning skills..."
Mathematical Reasoning Beginning 1 (PreK 3),https://timberdoodle.com/products/mathematical-reasoning-beginning-1,Timberdoodle,Prek,$0.00-$34.99,"Turn your preschooler's natural curiosity into math skills with Mathematical Reasoning Beginning 1! This 240-page workbook covers shapes, patterns, meas..."
Mathematical Reasoning Beginning 2 (PreK 4),https://timberdoodle.com/products/beginning-2-mathematical-reasoning,Timberdoodle,Prek,$0.00-$36.99,"Build a strong math foundation with Mathematical Reasoning Beginning 2! Designed for 4-5 year olds, this 288-page curriculum teaches counting, addition,..."
Mathematical Reasoning C (Grade 2),https://timberdoodle.com/products/mathematical-reasoning-c-grade-2,Timberdoodle,Grade 2,$0.00-$42.99,"Award-winning Mathematical Reasoning is a great place to start. With 293 pages of quick, straightforward problems to build mathematical reasoning skills..."
Mathematical Reasoning D (Grade 3),https://timberdoodle.com/products/mathematical-reasoning-level-d-grade-3,Timberdoodle,Grade 3; 3Rd Grade,$0.00-$42.99,"A 360-page 3rd grade math workbook that builds real reasoning skills through multiplication, fractions, patterns, and logic. Not just memorization."
